Score,Rank,Percentile
499.01008421008197,3824.0,89.42937324602433
520.145834210082,1840.0,43.03086997193639
509.1289342100819,3081.0,72.0533208606174
506.467334210082,3345.0,78.22731524789522
509.33268421008194,3062.0,71.60898035547241
503.308984210082,3581.0,83.74649204864359
510.85968421008187,2900.0,67.82039289055191
513.0343842100818,2666.0,62.34798877455566
508.812134210082,3109.0,72.70813844714687
517.264734210082,2207.0,51.61365762394762
497.88708421008204,3869.0,90.48175865294668
489.21443421008195,4129.0,96.5622076707203
511.16138421008196,2874.0,67.21234798877455
496.33523421008186,3930.0,91.90832553788587
511.884034210082,2788.0,65.20112254443406
495.93868421008193,3947.0,92.30589335827877
503.30278421008205,3582.0,83.76987839101965
503.078734210082,3605.0,84.30776426566885
503.6212842100819,3566.0,83.39569691300281
530.179234210082,736.0,17.212347988774557
507.484184210082,3250.0,76.00561272217026
517.3692842100819,2192.0,51.26286248830682
520.7150342100819,1765.0,41.27689429373246
505.10798421008195,3452.0,80.72965388213284
498.12023421008195,3857.0,90.20112254443406
504.53158421008203,3499.0,81.82881197380729
516.3074342100819,2324.0,54.349859681945745
512.3093342100818,2738.0,64.03180542563143
517.2536842100819,2209.0,51.66043030869972
517.118034210082,2231.0,52.17492984097287
494.1634342100819,3996.0,93.45182413470533
494.5143842100819,3982.0,93.1244153414406
502.8979342100819,3618.0,84.61178671655753
495.23023421008196,3971.0,92.86716557530403
496.35383421008197,3928.0,91.86155285313376
488.1552842100819,4145.0,96.93638914873713
493.31368421008193,4028.0,94.200187090739
493.6847842100819,4016.0,93.91955098222638
499.78508421008206,3777.0,88.33021515434986
518.381284210082,2058.0,48.12909260991581
522.8327637066425,1509.0,35.28999064546305
514.1570783371744,2544.0,59.49485500467727
513.7291601303702,2595.0,60.68755846585594
510.836433754875,2902.0,67.86716557530403
503.8342870373271,3549.0,82.99812909260991
524.8192125213416,1282.0,29.981290926099156
513.4057415215012,2623.0,61.342376052385404
500.80058262692717,3730.0,87.2310570626754
536.1282624603647,351.0,8.208606173994387
534.3881601303704,458.0,10.710944808231993
529.977087037327,759.0,17.750233863423762
515.3143326269271,2441.0,57.08606173994387
515.632982626927,2400.0,56.12722170252572
509.5255492288699,3040.0,71.09448082319925
503.1600717851041,3598.0,84.14405986903648
509.0109370373269,3089.0,72.24041159962582
522.0913004905939,1589.0,37.16089803554724
514.516300490594,2523.0,59.00374181478016
515.2263004905939,2453.0,57.3666978484565
515.8557448781474,2372.0,55.472404115996255
515.3468237448556,2437.0,56.99251637043966
503.3711057199704,3578.0,83.67633302151543
527.4695676897412,1003.0,23.456501403180543
530.313982626927,722.0,16.884939195509823
525.266394596698,1231.0,28.788587464920486
516.3663282290297,2320.0,54.25631431244153
505.5104717851042,3417.0,79.91113189897099
537.2440826269271,294.0,6.875584658559402
507.89610571997036,3210.0,75.07015902712816
512.218921785104,2748.0,64.26566884939196
543.6031601303703,120.0,2.8063610851262863
524.559032626927,1318.0,30.823199251637046
521.3476125213415,1686.0,39.429373246024326
523.7377826269271,1414.0,33.06828811973807
513.2722624603648,2638.0,61.6931711880262
526.871587037327,1060.0,24.78952291861553
508.1227637066426,3186.0,74.50888681010291
529.7891601303703,777.0,18.171188026192702
519.7641601303703,1891.0,44.22357343311506
539.6233784618366,222.0,5.191768007483629
527.7513004905938,973.0,22.75491113189897
515.3863784618367,2430.0,56.82881197380729
499.84232374485555,3773.0,88.23666978484565
524.5120448781473,1324.0,30.963517305893358
517.202387037327,2217.0,51.847521047708135
534.1106445966979,480.0,11.225444340505145
548.8551601303702,36.0,0.841908325537886
523.7594717851042,1410.0,32.974742750233865
531.6871057199704,627.0,14.663236669784846
528.2193004905939,922.0,21.562207670720298
514.5852915215013,2513.0,58.769878391019645
535.741482626927,369.0,8.62956033676333
542.9291601303703,132.0,3.086997193638915
536.3991601303703,333.0,7.787652011225445
547.3000990070979,54.0,1.262862488306829
525.7252624603648,1171.0,27.38540692235734
517.007599007098,2245.0,52.5023386342376
521.0147624603648,1729.0,40.434985968194574
517.3895990070979,2187.0,51.14593077642656
549.7871490070979,27.0,0.6314312441534145
515.8303217851042,2375.0,55.54256314312441
535.8396284618367,367.0,8.582787652011225
526.5701601303703,1097.0,25.654817586529465
518.4440625213415,2044.0,47.80168381665108
518.1775990070979,2087.0,48.807296538821326
553.3544490070979,7.0,0.16370439663236672
518.9062370373271,1996.0,46.67913938260056
526.6416217851041,1089.0,25.46772684752105
521.746583754875,1638.0,38.30682881197381
535.6041601303702,375.0,8.769878391019645
531.8053004905939,617.0,14.429373246024321
509.04454459669785,3087.0,72.19363891487372
521.2933004905939,1689.0,39.499532273152475
519.4623717851042,1932.0,45.182413470533206
524.4667448781474,1335.0,31.220767072029936
524.0742624603648,1375.0,32.15622076707203
534.3591601303702,460.0,10.757717492984098
513.271137037327,2639.0,61.71655753040225
531.762182626927,622.0,14.546304957904585
520.0382326269272,1857.0,43.42843779232928
529.8037784618366,775.0,18.1244153414406
508.6065326269271,3133.0,73.26941066417211
532.0746826269271,604.0,14.125350795135642
521.4581601303703,1673.0,39.12535079513564
521.8536370373271,1622.0,37.93264733395697
505.2299129030325,3444.0,80.54256314312441
518.8943737448554,1997.0,46.70252572497661
494.64756290303245,3976.0,92.98409728718428
530.1822826269271,734.0,17.16557530402245
525.2923826269272,1227.0,28.69504209541628
549.385337037327,29.0,0.6782039289055192
547.1291601303702,56.0,1.3096351730589337
539.6291601303702,221.0,5.168381665107577
519.2480284618366,1952.0,45.650140318054255
520.067300490594,1854.0,43.35827876520113
519.9576415215013,1867.0,43.6623012160898
524.2591601303703,1356.0,31.711880261927032
540.0091601303703,213.0,4.981290926099158
524.6609784618366,1303.0,30.47240411599626
550.762832626927,21.0,0.49111318989710007
524.469482626927,1334.0,31.197380729653883
509.04219152150137,3088.0,72.21702525724977
501.7963640258859,3684.0,86.15528531337698
540.2263004905939,206.0,4.817586529466792
530.9763004905939,676.0,15.809167446211411
505.1162992885474,3451.0,80.70626753975678
513.733532626927,2594.0,60.66417212347989
524.7452129030326,1292.0,30.21515434985968
517.5799284618366,2173.0,50.81852198316184
504.6698761955042,3492.0,81.66510757717494
536.9341601303703,305.0,7.132834424695977
518.300871785104,2071.0,48.43311506080449
485.9882256764134,4180.0,97.75491113189896
488.9482256764134,4136.0,96.72591206735267
518.383082626927,2057.0,48.10570626753975
497.43837178510415,3887.0,90.90271281571563
503.6847737448555,3559.0,83.23199251637044
532.0874371111014,601.0,14.055191768007482
533.6899326269271,501.0,11.716557530402245
499.164282626927,3817.0,89.26566884939196
506.4230717851041,3347.0,78.27408793264733
516.4670717851042,2308.0,53.9756782039289
525.0247624603646,1265.0,29.583723105706266
514.5626284618367,2517.0,58.86342376052386
505.11809922887,3449.0,80.65949485500468
533.161300490594,541.0,12.65201122544434
521.5087624603648,1665.0,38.93826005612722
512.1934717851041,2751.0,64.33582787652011
505.05947178510417,3457.0,80.84658559401309
525.8063004905939,1160.0,27.128157156220766
525.4002837548749,1211.0,28.32086061739944
508.43467374485544,3144.0,73.5266604303087
510.38438703732703,2949.0,68.96632366697848
521.131300490594,1709.0,39.967259120673525
528.185037037327,930.0,21.749298409728716
530.7067624603648,699.0,16.347053320860617
505.00564922887,3463.0,80.98690364826942
538.0871601303703,267.0,6.244153414405987
515.446583754875,2424.0,56.688493919550986
519.0679717851042,1972.0,46.117867165575305
550.5491601303703,23.0,0.5378858746492049
524.1513945966979,1364.0,31.898971000935454
524.7013004905939,1299.0,30.37885874649205
493.6782256764133,4017.0,93.94293732460243
535.277987037327,397.0,9.284377923292798
518.9641601303704,1987.0,46.46866230121609
523.0655717851041,1490.0,34.84565014031805
541.0815370373269,185.0,4.3264733395696915
526.5403401988007,1101.0,25.748362956033677
516.7632256764133,2277.0,53.25070159027128
504.95276370664254,3467.0,81.08044901777362
511.3577637066425,2843.0,66.48737137511694
511.05776370664256,2884.0,67.44621141253508
514.7177637066425,2503.0,58.53601496725912
513.3555737448555,2630.0,61.50608044901777
526.9877637066425,1045.0,24.43872778297474
518.7567624603648,2014.0,47.1000935453695
520.8991601303703,1737.0,40.62207670720299
525.2913784618366,1228.0,28.718428437792333
518.7843217851041,2011.0,47.02993451824135
534.4863370373271,451.0,10.547240411599626
528.4167624603647,903.0,21.117867165575305
518.1427637066425,2093.0,48.947614593077645
506.0532256764133,3377.0,78.97567820392891
526.8717624603647,1059.0,24.766136576239475
529.2578087998418,828.0,19.363891487371376
502.39322567641346,3647.0,85.28999064546305
523.9484587998418,1388.0,32.46024321796071
488.0782256764134,4149.0,97.02993451824135
527.5326125213415,994.0,23.24602432179607
533.6562087998418,503.0,11.76333021515435
490.40322567641334,4096.0,95.79045837231057
535.2024587998417,402.0,9.401309635173059
525.8518737448554,1156.0,27.034611786716557
541.5441587998417,170.0,3.9756782039289056
526.3168087998417,1122.0,26.23947614593078
528.4104826269271,907.0,21.211412535079514
508.2232256764134,3169.0,74.11131898971
521.1028087998418,1713.0,40.06080449017774
523.2259587998417,1473.0,34.44808231992516
518.0228587998417,2110.0,49.34518241347053
507.93944683789886,3206.0,74.97661365762394
521.9681087998417,1603.0,37.48830682881197
490.91822567641333,4088.0,95.60336763330216
527.6458087998418,986.0,23.058933582787652
534.6318087998417,439.0,10.266604303086996
529.7253795897846,784.0,18.33489242282507
520.3062587998418,1813.0,42.39943872778297
533.5689587998417,511.0,11.95042095416277
525.1065587998418,1255.0,29.349859681945745
542.0267587998417,155.0,3.6248830682881197
523.683800490594,1421.0,33.23199251637044
527.3323004905939,1017.0,23.783910196445277
528.2119087998418,926.0,21.65575304022451
519.1746717851041,1964.0,45.93077642656688
520.4280936631716,1802.0,42.1421889616464
488.0989667089814,4148.0,97.00654817586529
517.2445629030325,2211.0,51.70720299345183
516.646300490594,2294.0,53.64826941066417
537.1572624603648,300.0,7.015902712815715
497.9289667089814,3866.0,90.41159962581851
528.3101087998417,915.0,21.398503274087933
535.601450490594,376.0,8.793264733395697
506.5748129030325,3334.0,77.97006548175865
529.1591761955041,835.0,19.52759588400374
506.5252784618366,3337.0,78.04022450888681
535.9695945966979,360.0,8.41908325537886
505.445937037327,3421.0,80.0046772684752
486.8712870373271,4169.0,97.4976613657624
495.9882256764134,3946.0,92.28250701590271
491.16322567641333,4082.0,95.46304957904583
483.17822567641343,4211.0,98.4798877455566
527.4261601303704,1009.0,23.596819457436858
493.1932256764134,4034.0,94.34050514499532
484.8182256764134,4191.0,98.01216089803555
503.25322567641336,3587.0,83.88681010289991
493.79322567641344,4011.0,93.80261927034613
498.6082256764134,3840.0,89.80355472404116
486.49822567641337,4177.0,97.68475210477081
491.8182256764134,4067.0,95.11225444340505
491.6182256764134,4072.0,95.22918615528532
489.76322567641336,4115.0,96.23479887745556
491.4532256764134,4076.0,95.32273152478953
481.02822567641346,4231.0,98.94761459307763
492.0832256764134,4063.0,95.01870907390084
492.39822567641346,4058.0,94.90177736202058
504.1302445966979,3529.0,82.53040224508887
514.5182256764133,2522.0,58.98035547240411
509.4532256764134,3048.0,71.28157156220767
514.1732256764134,2542.0,59.44808231992516
504.05822567641343,3532.0,82.60056127221702
518.6982256764134,2019.0,47.217025257249766
507.4432256764134,3253.0,76.07577174929841
493.8032256764133,4010.0,93.77923292797007
513.1332256764133,2655.0,62.090739008419085
505.02822567641346,3461.0,80.9401309635173
499.2132256764134,3814.0,89.1955098222638
505.40322567641346,3424.0,80.07483629560338
506.76822567641335,3321.0,77.66604303086997
497.9832256764134,3865.0,90.38821328344247
502.7332256764134,3627.0,84.822263797942
511.3505217851041,2845.0,66.53414405986904
529.7900717851041,776.0,18.14780168381665
499.4575357146263,3799.0,88.84471468662302
499.78322567641345,3778.0,88.35360149672591
528.5061326269271,892.0,20.860617399438727
529.1027637066425,841.0,19.667913938260057
520.4815217851041,1794.0,41.95509822263798
508.01822567641335,3198.0,74.78952291861553
513.4227637066425,2619.5,61.26052385406923
518.3417415215013,2065.0,48.29279700654818
522.425071785104,1554.0,36.342376052385404
512.2732256764133,2741.0,64.10196445275959
522.3593004905939,1564.0,36.576239476145936
506.81276370664256,3318.0,77.59588400374182
510.2472717851041,2958.0,69.17680074836295
515.2082256764133,2457.0,57.460243217960716
510.98690880766964,2890.0,67.58652946679139
510.9727637066425,2892.0,67.63330215154349
520.6277637066426,1776.0,41.534144059869035
507.02822567641334,3302.0,77.22170252572498
508.10708703732706,3188.0,74.555659494855
527.9805717851042,948.0,22.170252572497663
518.9477637066425,1989.0,46.5154349859682
507.3332256764134,3270.0,76.4733395696913
507.3832256764135,3264.0,76.33302151543498
517.9003492288699,2125.0,49.69597754911132
523.1527637066425,1482.0,34.65855940130964
505.50322567641336,3418.0,79.93451824134705
514.8370717851041,2489.0,58.20860617399439
508.0732256764134,3193.0,74.67259120673526
504.1327637066426,3528.0,82.50701590271281
540.682300490594,192.0,4.490177736202058
508.5632256764134,3135.0,73.31618334892423
504.18322567641343,3525.0,82.43685687558467
540.7124857146265,191.0,4.466791393826005
515.0477637066425,2469.0,57.74087932647334
507.40322567641346,3261.0,76.26286248830682
513.9077637066425,2570.0,60.10289990645463
514.8177637066425,2495.0,58.348924228250695
509.17822567641343,3080.0,72.02993451824135
509.431844596698,3050.0,71.32834424695977
523.5227637066425,1441.0,33.69971936389149
499.2771445966979,3812.0,89.14873713751169
513.3891057199703,2624.0,61.36576239476146
543.5615990070979,121.0,2.8297474275023387
519.6192624603648,1914.0,44.76145930776427
540.5633826269271,195.0,4.560336763330215
527.476832626927,1002.0,23.43311506080449
522.5419359960758,1539.0,35.99158091674462
509.65332178510414,3028.0,70.81384471468662
526.8615445966979,1064.0,24.883068288119738
532.4111601303704,585.0,13.681010289990644
499.52818703732703,3792.0,88.68101028999065
499.50776246036475,3793.0,88.7043966323667
542.8324870373269,135.0,3.157156220767072
545.027537037327,90.0,2.104770813844715
522.5047624603648,1545.0,36.131898971000936
513.7880370373271,2586.0,60.47708138447147
499.10277487280337,3819.0,89.31244153414406
513.8602826269271,2574.0,60.196445275958844
526.846800490594,1067.0,24.953227315247894
512.1122624603648,2758.0,64.49953227315248
526.2787624603648,1126.0,26.333021515434986
522.2832624603648,1570.0,36.71655753040224
518.2324990070978,2079.0,48.62020579981291
526.4905490070978,1107.0,25.888681010289993
518.1683659400435,2090.0,48.87745556594948
531.647437037327,630.0,14.733395696913002
517.1963826269272,2220.0,51.91768007483629
512.5287624603648,2723.0,63.681010289990645
523.485849007098,1448.0,33.86342376052385
516.8131601303703,2270.0,53.08699719363892
501.0170990070979,3722.0,87.04396632366698
526.6858261955041,1081.0,25.280636108512628
531.2273945966979,656.0,15.341440598690365
517.0033004905939,2247.0,52.5491113189897
522.6364415215013,1528.0,35.73433115060804
518.0974445966979,2103.0,49.18147801683816
507.91982374485553,3207.0,75.0
534.1861415215012,471.0,11.014967259120674
524.490300490594,1328.0,31.057062675397567
518.0251601303703,2109.0,49.32179607109448
525.1533004905939,1248.0,29.186155285313376
521.3688004905939,1680.0,39.28905519176801
511.7129870373271,2807.0,65.64546304957905
530.174800490594,737.0,17.235734331150606
519.6827629030324,1903.0,44.50420954162769
518.5544990070979,2036.0,47.61459307764266
501.71814900709785,3693.0,86.36576239476146
518.380332626927,2059.0,48.15247895229186
522.2504326269271,1573.0,36.786716557530404
529.755300490594,781.0,18.264733395696915
525.7825990070979,1162.0,27.174929840972872
537.9743004905939,273.0,6.3844714686623005
516.1513826269271,2341.0,54.74742750233863
507.4820445966979,3251.0,76.02899906454631
501.80776370664256,3683.0,86.13189897100094
497.7396826269271,3874.0,90.59869036482694
544.7611601303703,93.0,2.174929840972872
526.5548370373269,1100.0,25.724976613657624
534.145682626927,476.0,11.131898971000934
513.8921057199703,2572.0,60.14967259120674
524.0815326269271,1374.0,32.13283442469598
525.1044370373271,1256.0,29.373246024321798
525.478549007098,1199.0,28.04022450888681
501.0898990070978,3717.0,86.92703461178671
512.7925237448554,2693.0,62.97942001870908
529.549382626927,802.0,18.755846585594014
506.832832626927,3316.0,77.5491113189897
494.6248737448555,3977.0,93.00748362956034
517.3471837548749,2196.0,51.356407857811035
511.29353375487494,2859.0,66.86155285313376
536.2626221001411,342.0,7.998129092609915
532.4386221001412,583.0,13.634237605238543
501.30816290303255,3709.0,86.7399438727783
520.8001717851041,1752.0,40.97287184284378
542.0936125213415,152.0,3.5547240411599623
530.6211057199703,708.0,16.55753040224509
525.5849625213415,1182.0,27.642656688493922
489.76418262692704,4114.0,96.2114125350795
532.3206221001411,588.0,13.751169317118803
545.510282626927,80.0,1.8709073900841908
521.760882626927,1636.0,38.2600561272217
517.0057624603647,2246.0,52.52572497661365
508.94076246036485,3100.0,72.4976613657624
524.3603326269271,1348.0,31.524789522918617
502.9177637066426,3615.0,84.54162768942938
523.6777637066425,1424.0,33.302151543498596
543.911737037327,113.0,2.6426566884939198
500.0067826269271,3769.0,88.14312441534145
511.61948262692704,2814.0,65.80916744621142
525.777132626927,1164.0,27.22170252572498
522.6377637066424,1526.0,35.68755846585594
505.8467624603647,3395.0,79.39663236669784
495.5977637066425,3963.0,92.6800748362956
507.55276370664257,3241.0,75.79513564078579
530.398287037327,718.0,16.791393826005613
510.46276370664265,2942.0,68.80261927034613
521.8577637066425,1620.0,37.885874649204865
520.4556445966979,1798.0,42.048643592142184
528.669732626927,874.0,20.439663236669787
527.9777637066426,949.0,22.193638914873716
516.0227637066425,2353.0,55.02806361085126
534.0544326269271,483.0,11.295603367633301
519.3227637066425,1943.0,45.43966323666979
526.8477637066425,1066.0,24.92984097287184
526.9159826269271,1052.0,24.60243217960711
502.39126246036477,3648.0,85.3133769878391
497.06276370664256,3902.0,91.25350795135641
507.6477637066426,3230.0,75.5378858746492
518.3427637066425,2064.0,48.26941066417213
517.1007624603648,2237.0,52.31524789522919
496.95276370664254,3905.0,91.32366697848457
504.7427637066425,3483.0,81.45463049579045
515.2557624603647,2448.0,57.24976613657624
509.4177637066426,3054.0,71.42188961646399
500.1127637066426,3764.0,88.02619270346118
499.54776370664257,3791.0,88.6576239476146
525.5524326269272,1190.0,27.829747427502337
497.6227637066426,3880.0,90.73900841908326
505.2877637066426,3437.0,80.37885874649204
530.262800490594,727.0,17.001870907390085
510.18276370664256,2964.0,69.31711880261928
513.3443050227764,2633.0,61.576239476145936
517.5977624603648,2169.0,50.724976613657624
509.7677637066426,3007.0,70.32273152478953
530.1812624603647,735.0,17.188961646398504
495.5127637066426,3966.0,92.75023386342376
487.7477637066426,4152.0,97.1000935453695
499.19776370664255,3815.0,89.21889616463984
492.8977637066426,4041.0,94.50420954162769
502.57126246036484,3640.0,85.12628624883068
497.3677637066425,3890.0,90.97287184284379
530.1732624603648,738.0,17.25912067352666
526.0827237448555,1144.0,26.75397567820393
527.6427624603647,988.0,23.10570626753976
511.3727637066426,2840.0,66.41721234798878
522.7597624603648,1518.0,35.500467726847525
514.0977637066425,2549.0,59.61178671655753
528.4552624603647,901.0,21.0710944808232
530.2321784618367,729.0,17.04864359214219
528.4557624603648,900.0,21.047708138447145
506.2227624603649,3362.0,78.62488306828811
510.04176246036485,2977.0,69.62114125350796
519.5216221001411,1925.0,45.018709073900844
502.2413237448555,3663.0,85.66417212347989
513.9267990070979,2567.0,60.032740879326475
524.3927637066425,1344.0,31.431244153414404
511.9220490070979,2778.0,64.96725912067353
502.08526246036485,3671.0,85.85126286248831
523.989644596698,1385.0,32.39008419083255
496.44776370664255,3926.0,91.81478016838166
522.2033945966979,1579.0,36.927034611786716
522.0606445966979,1594.0,37.2778297474275
527.3877637066424,1012.0,23.666978484565014
520.9780826269271,1732.0,40.50514499532273
506.8977637066425,3312.0,77.4555659494855
523.5177637066425,1442.0,33.72310570626754
516.7027637066425,2289.0,53.53133769878391
521.2377637066425,1700.0,39.75678203928906
531.1427624603648,664.0,15.528531337698784
503.08276370664254,3604.0,84.2843779232928
504.70776370664254,3486.5,81.53648269410664
525.6327637066424,1181.0,27.61927034611787
519.7422624603648,1895.0,44.31711880261927
522.4827637066425,1547.0,36.17867165575304
504.70776370664254,3486.5,81.53648269410664
511.20776370664254,2870.0,67.11880261927034
501.6627637066426,3696.0,86.43592142188962
531.4037624603648,647.0,15.130963517305892
525.4439132102417,1205.0,28.180542563143124
505.7477637066426,3403.0,79.58372310570627
509.2677637066426,3071.0,71.81945743685687
530.7117624603648,696.0,16.27689429373246
517.6512990070979,2160.0,50.51449953227315
503.68276370664256,3560.0,83.25537885874648
496.20276370664254,3933.0,91.97848456501403
505.5592624603648,3414.0,79.84097287184284
500.56776370664255,3737.0,87.39476145930777
511.55276370664257,2823.0,66.01964452759589
518.1477637066425,2092.0,48.92422825070159
500.9027637066426,3726.0,87.13751169317119
507.95341321024165,3205.0,74.9532273152479
499.7327637066425,3783.0,88.47053320860617
526.9827624603647,1046.0,24.462114125350794
509.2527637066426,3073.0,71.86623012160898
531.7378490070979,623.0,14.569691300280635
507.3621632102417,3267.0,76.40318054256315
491.04276370664246,4085.0,95.53320860617399
528.5507624603647,885.0,20.69691300280636
526.0745676897411,1145.0,26.777362020579982
507.84276370664253,3215.0,75.18709073900843
521.2586221001411,1697.0,39.6866230121609
498.21276370664253,3854.0,90.1309635173059
539.3801601303703,227.0,5.308699719363892
545.820037037327,75.0,1.7539756782039289
521.0977637066425,1715.0,40.107577174929844
507.6427637066426,3231.0,75.56127221702525
503.8677637066425,3546.0,82.92797006548176
513.4227637066425,2619.5,61.26052385406923
519.3741132102417,1937.0,45.29934518241347
485.19776370664255,4187.0,97.91861552853133
508.2627637066426,3165.0,74.0177736202058
527.0569826269272,1038.0,24.275023386342376
526.140382626927,1141.0,26.68381665107577
493.33776370664253,4027.0,94.17680074836295
519.4977637066424,1928.0,45.088868101029
501.8977637066426,3680.0,86.06173994387278
520.7604326269271,1759.0,41.13657623947615
503.11976321024173,3602.0,84.2376052385407
493.8577637066425,4008.0,93.73246024321796
507.95776370664254,3204.0,74.92984097287184
508.6477637066426,3127.0,73.12909260991582
526.7227637066425,1078.0,25.210477081384468
507.34026321024174,3269.0,76.44995322731525
503.96276370664253,3537.0,82.71749298409729
505.0377637066426,3460.0,80.91674462114126
521.1127637066425,1711.0,40.01403180542563
509.21276370664253,3077.0,71.95977549111319
494.55276370664245,3979.0,93.05425631431244
518.2149132102417,2084.0,48.73713751169318
510.80276370664257,2907.5,67.99579045837231
521.6777637066425,1645.0,38.47053320860617
511.2715826269271,2863.0,66.95509822263797
507.4127637066426,3260.0,76.23947614593078
520.8377637066425,1748.0,40.879326473339574
504.4239132102418,3509.0,82.06267539756782
500.8777637066425,3727.0,87.16089803554723
505.80395398767297,3399.0,79.49017773620206
520.0927637066425,1847.0,43.19457436856876
514.0677637066425,2550.0,59.63517305893359
536.9416132102417,304.0,7.109448082319925
527.3577637066425,1014.5,23.725444340505145
499.09790880766974,3820.0,89.33582787652011
497.1077637066425,3900.0,91.2067352666043
495.64686321024175,3960.0,92.60991580916745
499.05776370664256,3821.0,89.35921421889617
523.6026445966978,1434.0,33.53601496725912
529.221537037327,832.0,19.457436856875585
530.2327637066425,728.0,17.02525724976614
512.5637611986408,2718.0,63.56407857811038
506.1709088076697,3367.0,78.74181478016838
500.2766221001412,3752.0,87.74555659494855
512.8368990070978,2689.0,62.885874649204865
507.56276370664256,3239.0,75.74836295603367
532.1146132102416,599.0,14.00841908325538
523.6558445966979,1428.0,33.3956969130028
539.6660945966979,220.0,5.144995322731525
530.2727637066425,726.0,16.978484565014032
513.7877637066425,2587.0,60.50046772684752
533.2512744911124,534.0,12.488306828811973
503.66276370664247,3561.0,83.27876520112254
501.4619945966979,3704.0,86.62301216089804
492.93276370664256,4040.0,94.48082319925165
531.2977637066425,651.0,15.224508886810103
517.2596221001412,2208.0,51.637043966323674
498.5542132102417,3842.0,89.85032740879326
500.6377637066426,3734.0,87.3246024321796
507.96276370664253,3202.0,74.88306828811973
520.3374945966979,1808.0,42.282507015902716
523.6627637066425,1426.0,33.3489242282507
553.1527637066425,8.0,0.18709073900841908
534.2538945966979,467.0,10.921421889616465
529.4930445966978,808.0,18.896164639850326
510.2977632102417,2955.0,69.1066417212348
502.9027637066426,3616.0,84.56501403180543
528.7074445966979,869.0,20.32273152478952
507.3888945966978,3262.0,76.28624883068288
533.6480445966979,504.0,11.786716557530402
521.3047904316074,1688.0,39.476145930776426
507.5127637066426,3246.0,75.91206735266604
514.8327624603647,2490.0,58.23199251637043
517.2127637066426,2215.0,51.80074836295603
519.0427637066425,1975.0,46.18802619270346
505.8360445966979,3397.0,79.44340505144996
492.5718632102417,4054.0,94.80823199251637
520.2927637066424,1818.0,42.516370439663234
523.8114445966979,1405.0,32.8578110383536
510.5897945966979,2931.0,68.54536950420955
514.6927637066425,2507.0,58.62956033676333
520.4307445966979,1801.0,42.11880261927035
510.8777637066426,2898.0,67.77362020579982
512.1827637066425,2753.0,64.38260056127221
502.76226321024177,3626.0,84.79887745556594
531.5147445966979,641.0,14.990645463049578
522.8781945966979,1501.0,35.10289990645463
513.8977637066425,2571.0,60.12628624883069
514.5777637066426,2515.0,58.81665107577175
524.0277637066425,1379.0,32.24976613657624
492.2671132102417,4060.0,94.94855004677268
505.63817374485546,3409.0,79.72404115996258
520.5697870373269,1785.0,41.74462114125351
528.2159445966979,924.0,21.608980355472404
504.46776370664253,3505.0,81.9691300280636
511.30276370664257,2854.0,66.74462114125352
524.0043945966979,1383.0,32.34331150608045
546.253437037327,66.0,1.5434985968194574
512.7577637066424,2697.0,63.072965388213284
524.6416945966979,1305.0,30.519176800748365
512.8327637066425,2691.0,62.93264733395697
508.96486321024184,3097.0,72.42750233863424
516.411794596698,2315.0,54.13938260056127
495.10654459669786,3973.0,92.91393826005613
535.151637037327,408.0,9.541627689429372
507.2227637066425,3279.0,76.68381665107577
508.93579459669786,3101.0,72.52104770813844
533.3447237448555,527.0,12.324602432179606
528.015544596698,945.0,22.100093545369504
495.23056321024177,3970.0,92.84377923292797
527.7688237448556,969.0,22.661365762394762
527.7577637066424,972.0,22.73152478952292
532.4451445966978,580.0,13.564078578110383
537.9383945966978,274.0,6.407857811038353
502.48276370664263,3644.0,85.2198316183349
513.8377637066425,2581.0,60.3601496725912
503.4877637066425,3574.0,83.58278765201122
518.9427637066425,1991.0,46.5622076707203
523.3806945966978,1459.0,34.120673526660426
503.2527637066425,3588.0,83.91019644527596
522.5576132102417,1537.0,35.94480823199252
525.1581445966979,1246.0,29.13938260056127
518.9779370373269,1983.0,46.37511693171188
531.6732445966979,628.0,14.686623012160899
517.2777637066425,2204.0,51.54349859681946
519.7477637066426,1892.0,44.24695977549111
511.2927637066426,2860.0,66.88493919550982
498.0851132102417,3860.0,90.27128157156221
510.07276370664255,2973.0,69.52759588400374
507.8677637066426,3214.0,75.16370439663237
497.99812374485543,3864.0,90.36482694106641
508.2777637066426,3164.0,73.99438727782974
535.983387037327,359.0,8.395696913002807
514.8527637066425,2488.0,58.18521983161834
515.6727637066425,2394.0,55.98690364826942
518.6338132102417,2026.0,47.38072965388213
520.8669587998418,1744.0,40.78578110383536
528.7727637066425,863.0,20.18241347053321
511.8777637066426,2790.0,65.24789522918616
533.2297624603648,537.0,12.558465855940131
499.45776370664254,3798.0,88.82132834424696
502.3777637066425,3651.0,85.38353601496725
496.2343632102417,3931.0,91.93171188026193
490.0077637066425,4108.0,96.0710944808232
536.6127637066425,318.0,7.436856875584659
498.93276370664256,3827.0,89.49953227315248
519.4987248728033,1927.0,45.06548175865295
545.0522015548798,87.0,2.0346117867165576
516.2252826269271,2331.0,54.51356407857811
519.1477637066425,1968.0,46.02432179607109
532.9661352287375,545.0,12.745556594948551
528.6077637066425,882.0,20.626753975678202
532.7627637066425,558.0,13.04957904583723
509.9077637066426,2992.0,69.97193638914874
529.901587037327,765.0,17.890551917680074
518.1027637066426,2100.0,49.11131898971001
